TABLE CRVTime
#22016 channels, sigma: 0.0, limitlow: -3.0, limithigh: 3.0
#channel,timeOffset
3244,100.0,11.4,394.6
3245,100.0,11.4,394.6
3246,100.0,11.4,394.6
3247,100.0,11.4,394.6
3248,100.0,11.4,394.6
3249,100.0,11.4,394.6
3250,100.0,11.4,394.6
3251,100.0,11.4,394.6
3252,100.0,11.4,394.6
3253,100.0,11.4,394.6
3254,100.0,11.4,394.6
3255,100.0,11.4,394.6
3256,100.0,11.4,394.6
3257,100.0,11.4,394.6
3258,100.0,11.4,394.6
3259,100.0,11.4,394.6
3260,100.0,11.4,394.6
3261,100.0,11.4,394.6
3262,100.0,11.4,394.6
3263,100.0,11.4,394.6
3264,100.0,11.4,394.6
3265,100.0,11.4,394.6
3266,100.0,11.4,394.6
3267,100.0,11.4,394.6
3268,100.0,11.4,394.6
3269,100.0,11.4,394.6
3270,100.0,11.4,394.6
3271,100.0,11.4,394.6
3272,100.0,11.4,394.6
3273,100.0,11.4,394.6
3274,100.0,11.4,394.6
3275,100.0,11.4,394.6
3276,100.0,11.4,394.6
3277,100.0,11.4,394.6
3278,100.0,11.4,394.6
3279,100.0,11.4,394.6
3280,100.0,11.4,394.6
3281,100.0,11.4,394.6
3282,100.0,11.4,394.6
3283,100.0,11.4,394.6
3284,100.0,11.4,394.6
3285,100.0,11.4,394.6
3286,100.0,11.4,394.6
3287,100.0,11.4,394.6
3288,100.0,11.4,394.6
3289,100.0,11.4,394.6
3290,100.0,11.4,394.6
3291,100.0,11.4,394.6
3292,100.0,11.4,394.6
3293,100.0,11.4,394.6
3294,100.0,11.4,394.6
3295,100.0,11.4,394.6
3296,100.0,11.4,394.6
3297,100.0,11.4,394.6
3298,100.0,11.4,394.6
3299,100.0,11.4,394.6
3300,100.0,11.4,394.6
3301,100.0,11.4,394.6
3302,100.0,11.4,394.6
3303,100.0,11.4,394.6
3304,100.0,11.4,394.6
3305,100.0,11.4,394.6
3306,100.0,11.4,394.6
3307,100.0,11.4,394.6
3308,100.0,11.4,394.6
3309,100.0,11.4,394.6
3310,100.0,11.4,394.6
3311,100.0,11.4,394.6
3312,100.0,11.4,394.6
3313,100.0,11.4,394.6
3314,100.0,11.4,394.6
3315,100.0,11.4,394.6
3316,100.0,11.4,394.6
3317,100.0,11.4,394.6
3318,100.0,11.4,394.6
3319,100.0,11.4,394.6
3320,100.0,11.4,394.6
3321,100.0,11.4,394.6
3322,100.0,11.4,394.6
3323,100.0,11.4,394.6
3324,100.0,11.4,394.6
3325,100.0,11.4,394.6
3326,100.0,11.4,394.6
3327,100.0,11.4,394.6
3328,100.0,11.4,394.6
3329,100.0,11.4,394.6
3330,100.0,11.4,394.6
3331,100.0,11.4,394.6
3332,100.0,11.4,394.6
3333,100.0,11.4,394.6
3334,100.0,11.4,394.6
3335,100.0,11.4,394.6
3336,100.0,11.4,394.6
3337,100.0,11.4,394.6
3338,100.0,11.4,394.6
3339,100.0,11.4,394.6
3340,100.0,11.4,394.6
3341,100.0,11.4,394.6
3342,100.0,11.4,394.6
3343,100.0,11.4,394.6
3344,100.0,11.4,394.6
3345,100.0,11.4,394.6
3346,100.0,11.4,394.6
3347,100.0,11.4,394.6
3348,100.0,11.4,394.6
3349,100.0,11.4,394.6
3350,100.0,11.4,394.6
3351,100.0,11.4,394.6
3352,100.0,11.4,394.6
3353,100.0,11.4,394.6
3354,100.0,11.4,394.6
3355,100.0,11.4,394.6
3356,100.0,11.4,394.6
3357,100.0,11.4,394.6
3358,100.0,11.4,394.6
3359,100.0,11.4,394.6
3360,100.0,11.4,394.6
3361,100.0,11.4,394.6
3362,100.0,11.4,394.6
3363,100.0,11.4,394.6
3364,100.0,11.4,394.6
3365,100.0,11.4,394.6
3366,100.0,11.4,394.6
3367,100.0,11.4,394.6
3368,100.0,11.4,394.6
3369,100.0,11.4,394.6
3370,100.0,11.4,394.6
3371,100.0,11.4,394.6
3372,100.0,11.4,394.6
3373,100.0,11.4,394.6
3374,100.0,11.4,394.6
3375,100.0,11.4,394.6
3376,100.0,11.4,394.6
3377,100.0,11.4,394.6
3378,100.0,11.4,394.6
3379,100.0,11.4,394.6
3380,100.0,11.4,394.6
3381,100.0,11.4,394.6
3382,100.0,11.4,394.6
3383,100.0,11.4,394.6
3384,100.0,11.4,394.6
3385,100.0,11.4,394.6
3386,100.0,11.4,394.6
3387,100.0,11.4,394.6
3388,100.0,11.4,394.6
3389,100.0,11.4,394.6
3390,100.0,11.4,394.6
3391,100.0,11.4,394.6
3392,100.0,11.4,394.6
3393,100.0,11.4,394.6
3394,100.0,11.4,394.6
3395,100.0,11.4,394.6
3396,100.0,11.4,394.6
3397,100.0,11.4,394.6
3398,100.0,11.4,394.6
3399,100.0,11.4,394.6
3400,100.0,11.4,394.6
3401,100.0,11.4,394.6
3402,100.0,11.4,394.6
3403,100.0,11.4,394.6
3404,100.0,11.4,394.6
3405,100.0,11.4,394.6
3406,100.0,11.4,394.6
3407,100.0,11.4,394.6
3408,100.0,11.4,394.6
3409,100.0,11.4,394.6
3410,100.0,11.4,394.6
3411,100.0,11.4,394.6
3412,100.0,11.4,394.6
3413,100.0,11.4,394.6
3414,100.0,11.4,394.6
3415,100.0,11.4,394.6
3416,100.0,11.4,394.6
3417,100.0,11.4,394.6
3418,100.0,11.4,394.6
3419,100.0,11.4,394.6
3420,100.0,11.4,394.6
3421,100.0,11.4,394.6
3422,100.0,11.4,394.6
3423,100.0,11.4,394.6
3424,100.0,11.4,394.6
3425,100.0,11.4,394.6
3426,100.0,11.4,394.6
3427,100.0,11.4,394.6
3428,100.0,11.4,394.6
3429,100.0,11.4,394.6
3430,100.0,11.4,394.6
3431,100.0,11.4,394.6
3432,100.0,11.4,394.6
3433,100.0,11.4,394.6
3434,100.0,11.4,394.6
3435,100.0,11.4,394.6
3436,100.0,11.4,394.6
3437,100.0,11.4,394.6
3438,100.0,11.4,394.6
3439,100.0,11.4,394.6
3440,100.0,11.4,394.6
3441,100.0,11.4,394.6
3442,100.0,11.4,394.6
3443,100.0,11.4,394.6
3444,100.0,11.4,394.6
3445,100.0,11.4,394.6
3446,100.0,11.4,394.6
3447,100.0,11.4,394.6
3448,100.0,11.4,394.6
3449,100.0,11.4,394.6
3450,100.0,11.4,394.6
3451,100.0,11.4,394.6
3452,100.0,11.4,394.6
3453,100.0,11.4,394.6
3454,100.0,11.4,394.6
3455,100.0,11.4,394.6
3456,100.0,11.4,394.6
3457,100.0,11.4,394.6
3458,100.0,11.4,394.6
3459,100.0,11.4,394.6
3460,100.0,11.4,394.6
3461,100.0,11.4,394.6
3462,100.0,11.4,394.6
3463,100.0,11.4,394.6
3464,100.0,11.4,394.6
3465,100.0,11.4,394.6
3466,100.0,11.4,394.6
3467,100.0,11.4,394.6
3468,100.0,11.4,394.6
3469,100.0,11.4,394.6
3470,100.0,11.4,394.6
3471,100.0,11.4,394.6
3472,100.0,11.4,394.6
3473,100.0,11.4,394.6
3474,100.0,11.4,394.6
3475,100.0,11.4,394.6
3476,100.0,11.4,394.6
3477,100.0,11.4,394.6
3478,100.0,11.4,394.6
3479,100.0,11.4,394.6
3480,100.0,11.4,394.6
3481,100.0,11.4,394.6
3482,100.0,11.4,394.6
3483,100.0,11.4,394.6
3484,100.0,11.4,394.6
3485,100.0,11.4,394.6
3486,100.0,11.4,394.6
3487,100.0,11.4,394.6
3488,100.0,11.4,394.6
3489,100.0,11.4,394.6
3490,100.0,11.4,394.6
3491,100.0,11.4,394.6
3492,100.0,11.4,394.6
3493,100.0,11.4,394.6
3494,100.0,11.4,394.6
3495,100.0,11.4,394.6
3496,100.0,11.4,394.6
3497,100.0,11.4,394.6
3498,100.0,11.4,394.6
3499,100.0,11.4,394.6
3500,100.0,11.4,394.6
3501,100.0,11.4,394.6
3502,100.0,11.4,394.6
3503,100.0,11.4,394.6
3504,100.0,11.4,394.6
3505,100.0,11.4,394.6
3506,100.0,11.4,394.6
3507,100.0,11.4,394.6
3508,100.0,11.4,394.6
3509,100.0,11.4,394.6
3510,100.0,11.4,394.6
3511,100.0,11.4,394.6
3512,100.0,11.4,394.6
3513,100.0,11.4,394.6
3514,100.0,11.4,394.6
3515,100.0,11.4,394.6
3516,100.0,11.4,394.6
3517,100.0,11.4,394.6
3518,100.0,11.4,394.6
3519,100.0,11.4,394.6
3520,100.0,11.4,394.6
3521,100.0,11.4,394.6
3522,100.0,11.4,394.6
3523,100.0,11.4,394.6
3524,100.0,11.4,394.6
3525,100.0,11.4,394.6
3526,100.0,11.4,394.6
3527,100.0,11.4,394.6
3528,100.0,11.4,394.6
3529,100.0,11.4,394.6
3530,100.0,11.4,394.6
3531,100.0,11.4,394.6
3532,100.0,11.4,394.6
3533,100.0,11.4,394.6
3534,100.0,11.4,394.6
3535,100.0,11.4,394.6
3536,100.0,11.4,394.6
3537,100.0,11.4,394.6
3538,100.0,11.4,394.6
3539,100.0,11.4,394.6
3540,100.0,11.4,394.6
3541,100.0,11.4,394.6
3542,100.0,11.4,394.6
3543,100.0,11.4,394.6
3544,100.0,11.4,394.6
3545,100.0,11.4,394.6
3546,100.0,11.4,394.6
3547,100.0,11.4,394.6
3548,100.0,11.4,394.6
3549,100.0,11.4,394.6
3550,100.0,11.4,394.6
3551,100.0,11.4,394.6
3552,100.0,11.4,394.6
3553,100.0,11.4,394.6
3554,100.0,11.4,394.6
3555,100.0,11.4,394.6
3556,100.0,11.4,394.6
3557,100.0,11.4,394.6
3558,100.0,11.4,394.6
3559,100.0,11.4,394.6
3560,100.0,11.4,394.6
3561,100.0,11.4,394.6
3562,100.0,11.4,394.6
3563,100.0,11.4,394.6
3564,100.0,11.4,394.6
3565,100.0,11.4,394.6
3566,100.0,11.4,394.6
3567,100.0,11.4,394.6
3568,100.0,11.4,394.6
3569,100.0,11.4,394.6
3570,100.0,11.4,394.6
3571,100.0,11.4,394.6
3572,100.0,11.4,394.6
3573,100.0,11.4,394.6
3574,100.0,11.4,394.6
3575,100.0,11.4,394.6
3576,100.0,11.4,394.6
3577,100.0,11.4,394.6
3578,100.0,11.4,394.6
3579,100.0,11.4,394.6
3580,100.0,11.4,394.6
3581,100.0,11.4,394.6
3582,100.0,11.4,394.6
3583,100.0,11.4,394.6
3584,100.0,11.4,394.6
3585,100.0,11.4,394.6
3586,100.0,11.4,394.6
3587,100.0,11.4,394.6
3588,100.0,11.4,394.6
3589,100.0,11.4,394.6
3590,100.0,11.4,394.6
3591,100.0,11.4,394.6
3592,100.0,11.4,394.6
3593,100.0,11.4,394.6
3594,100.0,11.4,394.6
3595,100.0,11.4,394.6
3596,100.0,11.4,394.6
3597,100.0,11.4,394.6
3598,100.0,11.4,394.6
3599,100.0,11.4,394.6
3600,100.0,11.4,394.6
3601,100.0,11.4,394.6
3602,100.0,11.4,394.6
3603,100.0,11.4,394.6
3604,100.0,11.4,394.6
3605,100.0,11.4,394.6
3606,100.0,11.4,394.6
3607,100.0,11.4,394.6
3608,100.0,11.4,394.6
3609,100.0,11.4,394.6
3610,100.0,11.4,394.6
3611,100.0,11.4,394.6
3612,100.0,11.4,394.6
3613,100.0,11.4,394.6
3614,100.0,11.4,394.6
3615,100.0,11.4,394.6
3616,100.0,11.4,394.6
3617,100.0,11.4,394.6
3618,100.0,11.4,394.6
3619,100.0,11.4,394.6
3620,100.0,11.4,394.6
3621,100.0,11.4,394.6
3622,100.0,11.4,394.6
3623,100.0,11.4,394.6
3624,100.0,11.4,394.6
3625,100.0,11.4,394.6
3626,100.0,11.4,394.6
3627,100.0,11.4,394.6
3628,100.0,11.4,394.6
3629,100.0,11.4,394.6
3630,100.0,11.4,394.6
3631,100.0,11.4,394.6
3632,100.0,11.4,394.6
3633,100.0,11.4,394.6
3634,100.0,11.4,394.6
3635,100.0,11.4,394.6
3636,100.0,11.4,394.6
3637,100.0,11.4,394.6
3638,100.0,11.4,394.6
3639,100.0,11.4,394.6
3640,100.0,11.4,394.6
3641,100.0,11.4,394.6
3642,100.0,11.4,394.6
3643,100.0,11.4,394.6
3644,100.0,11.4,394.6
3645,100.0,11.4,394.6
3646,100.0,11.4,394.6
3647,100.0,11.4,394.6
3648,100.0,11.4,394.6
3649,100.0,11.4,394.6
3650,100.0,11.4,394.6
3651,100.0,11.4,394.6
3652,100.0,11.4,394.6
3653,100.0,11.4,394.6
3654,100.0,11.4,394.6
3655,100.0,11.4,394.6
3656,100.0,11.4,394.6
3657,100.0,11.4,394.6
3658,100.0,11.4,394.6
3659,100.0,11.4,394.6
3660,100.0,11.4,394.6
3661,100.0,11.4,394.6
3662,100.0,11.4,394.6
3663,100.0,11.4,394.6
3664,100.0,11.4,394.6
3665,100.0,11.4,394.6
3666,100.0,11.4,394.6
3667,100.0,11.4,394.6
3668,100.0,11.4,394.6
3669,100.0,11.4,394.6
3670,100.0,11.4,394.6
3671,100.0,11.4,394.6
3672,100.0,11.4,394.6
3673,100.0,11.4,394.6
3674,100.0,11.4,394.6
3675,100.0,11.4,394.6
3676,100.0,11.4,394.6
3677,100.0,11.4,394.6
3678,100.0,11.4,394.6
3679,100.0,11.4,394.6
3680,100.0,11.4,394.6
3681,100.0,11.4,394.6
3682,100.0,11.4,394.6
3683,100.0,11.4,394.6
3684,100.0,11.4,394.6
3685,100.0,11.4,394.6
3686,100.0,11.4,394.6
3687,100.0,11.4,394.6
3688,100.0,11.4,394.6
3689,100.0,11.4,394.6
3690,100.0,11.4,394.6
3691,100.0,11.4,394.6
3692,100.0,11.4,394.6
3693,100.0,11.4,394.6
3694,100.0,11.4,394.6
3695,100.0,11.4,394.6
3696,100.0,11.4,394.6
3697,100.0,11.4,394.6
3698,100.0,11.4,394.6
3699,100.0,11.4,394.6
3700,100.0,11.4,394.6
3701,100.0,11.4,394.6
3702,100.0,11.4,394.6
3703,100.0,11.4,394.6
3704,100.0,11.4,394.6
3705,100.0,11.4,394.6
3706,100.0,11.4,394.6
3707,100.0,11.4,394.6
3708,100.0,11.4,394.6
3709,100.0,11.4,394.6
3710,100.0,11.4,394.6
3711,100.0,11.4,394.6
3712,100.0,11.4,394.6
3713,100.0,11.4,394.6
3714,100.0,11.4,394.6
3715,100.0,11.4,394.6
3716,100.0,11.4,394.6
3717,100.0,11.4,394.6
3718,100.0,11.4,394.6
3719,100.0,11.4,394.6
3720,100.0,11.4,394.6
3721,100.0,11.4,394.6
3722,100.0,11.4,394.6
3723,100.0,11.4,394.6
3724,100.0,11.4,394.6
3725,100.0,11.4,394.6
3726,100.0,11.4,394.6
3727,100.0,11.4,394.6
3728,100.0,11.4,394.6
3729,100.0,11.4,394.6
3730,100.0,11.4,394.6
3731,100.0,11.4,394.6
3732,100.0,11.4,394.6
3733,100.0,11.4,394.6
3734,100.0,11.4,394.6
3735,100.0,11.4,394.6
3736,100.0,11.4,394.6
3737,100.0,11.4,394.6
3738,100.0,11.4,394.6
3739,100.0,11.4,394.6
3740,100.0,11.4,394.6
3741,100.0,11.4,394.6
3742,100.0,11.4,394.6
3743,100.0,11.4,394.6
3744,100.0,11.4,394.6
3745,100.0,11.4,394.6
3746,100.0,11.4,394.6
3747,100.0,11.4,394.6
3748,100.0,11.4,394.6
3749,100.0,11.4,394.6
3750,100.0,11.4,394.6
3751,100.0,11.4,394.6
3752,100.0,11.4,394.6
3753,100.0,11.4,394.6
3754,100.0,11.4,394.6
3755,100.0,11.4,394.6
3756,100.0,11.4,394.6
3757,100.0,11.4,394.6
3758,100.0,11.4,394.6
3759,100.0,11.4,394.6
3760,100.0,11.4,394.6
3761,100.0,11.4,394.6
3762,100.0,11.4,394.6
3763,100.0,11.4,394.6
3764,100.0,11.4,394.6
3765,100.0,11.4,394.6
3766,100.0,11.4,394.6
3767,100.0,11.4,394.6
3768,100.0,11.4,394.6
3769,100.0,11.4,394.6
3770,100.0,11.4,394.6
3771,100.0,11.4,394.6
3772,100.0,11.4,394.6
3773,100.0,11.4,394.6
3774,100.0,11.4,394.6
3775,100.0,11.4,394.6
3776,100.0,11.4,394.6
3777,100.0,11.4,394.6
3778,100.0,11.4,394.6
3779,100.0,11.4,394.6
3780,100.0,11.4,394.6
3781,100.0,11.4,394.6
3782,100.0,11.4,394.6
3783,100.0,11.4,394.6
3784,100.0,11.4,394.6
3785,100.0,11.4,394.6
3786,100.0,11.4,394.6
3787,100.0,11.4,394.6
3788,100.0,11.4,394.6
3789,100.0,11.4,394.6
3790,100.0,11.4,394.6
3791,100.0,11.4,394.6
3792,100.0,11.4,394.6
3793,100.0,11.4,394.6
3794,100.0,11.4,394.6
3795,100.0,11.4,394.6
3796,100.0,11.4,394.6
3797,100.0,11.4,394.6
3798,100.0,11.4,394.6
3799,100.0,11.4,394.6
3800,100.0,11.4,394.6
3801,100.0,11.4,394.6
3802,100.0,11.4,394.6
3803,100.0,11.4,394.6
3804,100.0,11.4,394.6
3805,100.0,11.4,394.6
3806,100.0,11.4,394.6
3807,100.0,11.4,394.6
3808,100.0,11.4,394.6
3809,100.0,11.4,394.6
3810,100.0,11.4,394.6
3811,100.0,11.4,394.6
3812,100.0,11.4,394.6
3813,100.0,11.4,394.6
3814,100.0,11.4,394.6
3815,100.0,11.4,394.6
3816,100.0,11.4,394.6
3817,100.0,11.4,394.6
3818,100.0,11.4,394.6
3819,100.0,11.4,394.6
3820,100.0,11.4,394.6
3821,100.0,11.4,394.6
3822,100.0,11.4,394.6
3823,100.0,11.4,394.6
3824,100.0,11.4,394.6
3825,100.0,11.4,394.6
3826,100.0,11.4,394.6
3827,100.0,11.4,394.6
3828,100.0,11.4,394.6
3829,100.0,11.4,394.6
3830,100.0,11.4,394.6
3831,100.0,11.4,394.6
3832,100.0,11.4,394.6
3833,100.0,11.4,394.6
3834,100.0,11.4,394.6
3835,100.0,11.4,394.6
3836,100.0,11.4,394.6
3837,100.0,11.4,394.6
3838,100.0,11.4,394.6
3839,100.0,11.4,394.6
3840,100.0,11.4,394.6
3841,100.0,11.4,394.6
3842,100.0,11.4,394.6
3843,100.0,11.4,394.6
3844,100.0,11.4,394.6
3845,100.0,11.4,394.6
3846,100.0,11.4,394.6
3847,100.0,11.4,394.6
3848,100.0,11.4,394.6
3849,100.0,11.4,394.6
3850,100.0,11.4,394.6
3851,100.0,11.4,394.6
3852,100.0,11.4,394.6
3853,100.0,11.4,394.6
3854,100.0,11.4,394.6
3855,100.0,11.4,394.6
3856,100.0,11.4,394.6
3857,100.0,11.4,394.6
3858,100.0,11.4,394.6
3859,100.0,11.4,394.6
3860,100.0,11.4,394.6
3861,100.0,11.4,394.6
3862,100.0,11.4,394.6
3863,100.0,11.4,394.6
3864,100.0,11.4,394.6
3865,100.0,11.4,394.6
3866,100.0,11.4,394.6
3867,100.0,11.4,394.6
3868,100.0,11.4,394.6
3869,100.0,11.4,394.6
3870,100.0,11.4,394.6
3871,100.0,11.4,394.6
3872,100.0,11.4,394.6
3873,100.0,11.4,394.6
3874,100.0,11.4,394.6
3875,100.0,11.4,394.6
3876,100.0,11.4,394.6
3877,100.0,11.4,394.6
3878,100.0,11.4,394.6
3879,100.0,11.4,394.6
3880,100.0,11.4,394.6
3881,100.0,11.4,394.6
3882,100.0,11.4,394.6
3883,100.0,11.4,394.6
3884,100.0,11.4,394.6
3885,100.0,11.4,394.6
3886,100.0,11.4,394.6
3887,100.0,11.4,394.6
3888,100.0,11.4,394.6
3889,100.0,11.4,394.6
3890,100.0,11.4,394.6
3891,100.0,11.4,394.6
3892,100.0,11.4,394.6
3893,100.0,11.4,394.6
3894,100.0,11.4,394.6
3895,100.0,11.4,394.6
3896,100.0,11.4,394.6
3897,100.0,11.4,394.6
3898,100.0,11.4,394.6
3899,100.0,11.4,394.6
3900,100.0,11.4,394.6
3901,100.0,11.4,394.6
3902,100.0,11.4,394.6
3903,100.0,11.4,394.6
3904,100.0,11.4,394.6
3905,100.0,11.4,394.6
3906,100.0,11.4,394.6
3907,100.0,11.4,394.6
3908,100.0,11.4,394.6
3909,100.0,11.4,394.6
3910,100.0,11.4,394.6
3911,100.0,11.4,394.6
3912,100.0,11.4,394.6
3913,100.0,11.4,394.6
3914,100.0,11.4,394.6
3915,100.0,11.4,394.6
3916,100.0,11.4,394.6
3917,100.0,11.4,394.6
3918,100.0,11.4,394.6
3919,100.0,11.4,394.6
3920,100.0,11.4,394.6
3921,100.0,11.4,394.6
3922,100.0,11.4,394.6
3923,100.0,11.4,394.6
3924,100.0,11.4,394.6
3925,100.0,11.4,394.6
3926,100.0,11.4,394.6
3927,100.0,11.4,394.6
3928,100.0,11.4,394.6
3929,100.0,11.4,394.6
3930,100.0,11.4,394.6
3931,100.0,11.4,394.6
3932,100.0,11.4,394.6
3933,100.0,11.4,394.6
3934,100.0,11.4,394.6
3935,100.0,11.4,394.6
3936,100.0,11.4,394.6
3937,100.0,11.4,394.6
3938,100.0,11.4,394.6
3939,100.0,11.4,394.6
3940,100.0,11.4,394.6
3941,100.0,11.4,394.6
3942,100.0,11.4,394.6
3943,100.0,11.4,394.6
3944,100.0,11.4,394.6
3945,100.0,11.4,394.6
3946,100.0,11.4,394.6
3947,100.0,11.4,394.6
3948,100.0,11.4,394.6
3949,100.0,11.4,394.6
3950,100.0,11.4,394.6
3951,100.0,11.4,394.6
3952,100.0,11.4,394.6
3953,100.0,11.4,394.6
3954,100.0,11.4,394.6
3955,100.0,11.4,394.6
3956,100.0,11.4,394.6
3957,100.0,11.4,394.6
3958,100.0,11.4,394.6
3959,100.0,11.4,394.6
3960,100.0,11.4,394.6
3961,100.0,11.4,394.6
3962,100.0,11.4,394.6
3963,100.0,11.4,394.6
3964,100.0,11.4,394.6
3965,100.0,11.4,394.6
3966,100.0,11.4,394.6
3967,100.0,11.4,394.6
3968,100.0,11.4,394.6
3969,100.0,11.4,394.6
3970,100.0,11.4,394.6
3971,100.0,11.4,394.6
3972,100.0,11.4,394.6
3973,100.0,11.4,394.6
3974,100.0,11.4,394.6
3975,100.0,11.4,394.6
3976,100.0,11.4,394.6
3977,100.0,11.4,394.6
3978,100.0,11.4,394.6
3979,100.0,11.4,394.6
3980,100.0,11.4,394.6
3981,100.0,11.4,394.6
3982,100.0,11.4,394.6
3983,100.0,11.4,394.6
3984,100.0,11.4,394.6
3985,100.0,11.4,394.6
3986,100.0,11.4,394.6
3987,100.0,11.4,394.6
3988,100.0,11.4,394.6
3989,100.0,11.4,394.6
3990,100.0,11.4,394.6
3991,100.0,11.4,394.6
3992,100.0,11.4,394.6
3993,100.0,11.4,394.6
3994,100.0,11.4,394.6
3995,100.0,11.4,394.6
3996,100.0,11.4,394.6
3997,100.0,11.4,394.6
3998,100.0,11.4,394.6
3999,100.0,11.4,394.6
4000,100.0,11.4,394.6
4001,100.0,11.4,394.6
4002,100.0,11.4,394.6
4003,100.0,11.4,394.6
4004,100.0,11.4,394.6
4005,100.0,11.4,394.6
4006,100.0,11.4,394.6
4007,100.0,11.4,394.6
4008,100.0,11.4,394.6
4009,100.0,11.4,394.6
4010,100.0,11.4,394.6
4011,100.0,11.4,394.6
4012,100.0,11.4,394.6
4013,100.0,11.4,394.6
4014,100.0,11.4,394.6
4015,100.0,11.4,394.6
4016,100.0,11.4,394.6
4017,100.0,11.4,394.6
4018,100.0,11.4,394.6
4019,100.0,11.4,394.6
4020,100.0,11.4,394.6
4021,100.0,11.4,394.6
4022,100.0,11.4,394.6
4023,100.0,11.4,394.6
4024,100.0,11.4,394.6
4025,100.0,11.4,394.6
4026,100.0,11.4,394.6
4027,100.0,11.4,394.6
4028,100.0,11.4,394.6
4029,100.0,11.4,394.6
4030,100.0,11.4,394.6
4031,100.0,11.4,394.6
4032,100.0,11.4,394.6
4033,100.0,11.4,394.6
4034,100.0,11.4,394.6
4035,100.0,11.4,394.6
4036,100.0,11.4,394.6
4037,100.0,11.4,394.6
4038,100.0,11.4,394.6
4039,100.0,11.4,394.6
4040,100.0,11.4,394.6
4041,100.0,11.4,394.6
4042,100.0,11.4,394.6
4043,100.0,11.4,394.6
4044,100.0,11.4,394.6
4045,100.0,11.4,394.6
4046,100.0,11.4,394.6
4047,100.0,11.4,394.6
4048,100.0,11.4,394.6
4049,100.0,11.4,394.6
4050,100.0,11.4,394.6
4051,100.0,11.4,394.6
4052,100.0,11.4,394.6
4053,100.0,11.4,394.6
4054,100.0,11.4,394.6
4055,100.0,11.4,394.6
4056,100.0,11.4,394.6
4057,100.0,11.4,394.6
4058,100.0,11.4,394.6
4059,100.0,11.4,394.6
4060,100.0,11.4,394.6
4061,100.0,11.4,394.6
4062,100.0,11.4,394.6
4063,100.0,11.4,394.6
4064,100.0,11.4,394.6
4065,100.0,11.4,394.6
4066,100.0,11.4,394.6
4067,100.0,11.4,394.6
4068,100.0,11.4,394.6
4069,100.0,11.4,394.6
4070,100.0,11.4,394.6
4071,100.0,11.4,394.6
4072,100.0,11.4,394.6
4073,100.0,11.4,394.6
4074,100.0,11.4,394.6
4075,100.0,11.4,394.6
4076,100.0,11.4,394.6
4077,100.0,11.4,394.6
4078,100.0,11.4,394.6
4079,100.0,11.4,394.6
4080,100.0,11.4,394.6
4081,100.0,11.4,394.6
4082,100.0,11.4,394.6
4083,100.0,11.4,394.6
4084,100.0,11.4,394.6
4085,100.0,11.4,394.6
4086,100.0,11.4,394.6
4087,100.0,11.4,394.6
4088,100.0,11.4,394.6
4089,100.0,11.4,394.6
4090,100.0,11.4,394.6
4091,100.0,11.4,394.6
4092,100.0,11.4,394.6
4093,100.0,11.4,394.6
4094,100.0,11.4,394.6
4095,100.0,11.4,394.6
4096,100.0,11.4,394.6
4097,100.0,11.4,394.6
4098,100.0,11.4,394.6
4099,100.0,11.4,394.6
4100,100.0,11.4,394.6
4101,100.0,11.4,394.6
4102,100.0,11.4,394.6
4103,100.0,11.4,394.6
4104,100.0,11.4,394.6
4105,100.0,11.4,394.6
4106,100.0,11.4,394.6
4107,100.0,11.4,394.6
4108,100.0,11.4,394.6
4109,100.0,11.4,394.6
4110,100.0,11.4,394.6
4111,100.0,11.4,394.6
4112,100.0,11.4,394.6
4113,100.0,11.4,394.6
4114,100.0,11.4,394.6
4115,100.0,11.4,394.6
4116,100.0,11.4,394.6
4117,100.0,11.4,394.6
4118,100.0,11.4,394.6
4119,100.0,11.4,394.6
4120,100.0,11.4,394.6
4121,100.0,11.4,394.6
4122,100.0,11.4,394.6
4123,100.0,11.4,394.6
4124,100.0,11.4,394.6
4125,100.0,11.4,394.6
4126,100.0,11.4,394.6
4127,100.0,11.4,394.6
4128,100.0,11.4,394.6
4129,100.0,11.4,394.6
4130,100.0,11.4,394.6
4131,100.0,11.4,394.6
4132,100.0,11.4,394.6
4133,100.0,11.4,394.6
4134,100.0,11.4,394.6
4135,100.0,11.4,394.6
4136,100.0,11.4,394.6
4137,100.0,11.4,394.6
4138,100.0,11.4,394.6
4139,100.0,11.4,394.6
4140,100.0,11.4,394.6
4141,100.0,11.4,394.6
4142,100.0,11.4,394.6
4143,100.0,11.4,394.6
4144,100.0,11.4,394.6
4145,100.0,11.4,394.6
4146,100.0,11.4,394.6
4147,100.0,11.4,394.6
4148,100.0,11.4,394.6
4149,100.0,11.4,394.6
4150,100.0,11.4,394.6
4151,100.0,11.4,394.6
4152,100.0,11.4,394.6
4153,100.0,11.4,394.6
4154,100.0,11.4,394.6
4155,100.0,11.4,394.6
4156,100.0,11.4,394.6
4157,100.0,11.4,394.6
4158,100.0,11.4,394.6
4159,100.0,11.4,394.6
4160,100.0,11.4,394.6
4161,100.0,11.4,394.6
4162,100.0,11.4,394.6
4163,100.0,11.4,394.6
4164,100.0,11.4,394.6
4165,100.0,11.4,394.6
4166,100.0,11.4,394.6
4167,100.0,11.4,394.6
4168,100.0,11.4,394.6
4169,100.0,11.4,394.6
4170,100.0,11.4,394.6
4171,100.0,11.4,394.6
4172,100.0,11.4,394.6
